age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
47,?,209853,11th,6,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K,32.17182159423828
82,?,92068,11th,7,Divorced,?,Husband,White,Male,0,0,15,?,<=50K,26.502334594726562
54,?,218217,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.7790470123291
42,?,700549,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,27.54538917541504
64,?,242005,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,?,<=50K,31.606399536132812
46,?,250332,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.614572525024414
79,?,140252,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.53071594238281
90,?,39841,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,29.991741180419922
53,?,117655,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,United-States,<=50K,32.44709014892578
62,?,203409,11th,7,Divorced,?,Husband,Black,Female,0,0,40,?,<=50K,32.82965850830078
28,?,104705,11th,7,Divorced,?,Own-child,White,Female,0,0,25,?,<=50K,22.11955451965332
34,?,174551,11th,7,Divorced,?,Other-relative,Black,Female,0,0,35,?,<=50K,24.29231834411621
55,?,228302,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.18935775756836
37,?,184774,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,23.215829849243164
32,?,259638,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,26.578807830810547
39,?,401854,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,32.22475814819336
51,?,412258,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,45,?,<=50K,24.296581268310547
45,?,363849,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.768020629882812
34,Self-emp-not-inc,55732,11th,7,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,31.902591705322266
55,?,173562,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,32.542938232421875
83,?,200144,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,16,?,<=50K,36.75090789794922
41,Private,117264,11th,7,Divorced,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K,20.82907485961914
44,?,249941,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,25.416749954223633
60,?,112413,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,12,?,<=50K,23.83756446838379
80,?,243607,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,9,United-States,<=50K,12.768882751464844
62,?,103439,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,20.035099029541016
60,?,238760,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,11.61345100402832
30,?,274614,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.21010398864746
38,?,489339,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.11102294921875
52,?,232088,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,3103,0,40,?,<=50K,42.56519317626953
38,?,232106,11th,6,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K,32.521018981933594
24,?,258476,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,24,United-States,<=50K,21.60553550720215
62,?,163902,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,31,United-States,<=50K,18.99090576171875
81,?,172246,11th,7,Divorced,?,Husband,White,Female,0,0,8,?,<=50K,31.797517776489258
45,?,118590,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,32,?,<=50K,37.8154182434082
30,?,282088,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,27.87386131286621
34,Private,248300,11th,7,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,19.928367614746094
27,?,343990,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.932754516601562
59,?,196823,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.49544143676758
32,?,192107,11th,6,Divorced,?,Unmarried,White,Female,0,0,39,United-States,<=50K,25.758708953857422
18,?,191913,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,21.007797241210938
57,?,91681,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.990814208984375
30,?,233013,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,>50K,41.96148681640625
48,?,128078,11th,7,Divorced,?,Husband,White,Male,0,0,35,?,<=50K,28.37418556213379
58,Private,169933,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,11.7037935256958
69,?,320015,11th,7,Divorced,?,Husband,White,Female,0,0,13,?,<=50K,31.999757766723633
65,?,65445,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,27,?,<=50K,21.390331268310547
54,?,188741,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K,22.98984146118164
45,?,381666,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,10,?,<=50K,26.44100570678711
40,?,158455,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.591693878173828
51,?,111646,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.37588119506836
76,?,103450,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,24,?,<=50K,23.533809661865234
55,?,114872,11th,7,Divorced,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.54014778137207
58,?,162677,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.897659301757812
19,?,177077,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,20.970375061035156
28,?,504728,11th,6,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,31.372764587402344
39,?,158719,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,31.93990707397461
21,?,120129,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,24.97232437133789
50,?,308007,11th,7,Divorced,?,Husband,White,Female,0,0,50,Japan,<=50K,37.685001373291016
45,?,197660,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,17.96731185913086
65,?,177147,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.07970428466797
60,?,127836,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,28.43445587158203
39,Private,113322,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,?,<=50K,23.145761489868164
69,?,100661,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.496444702148438
48,?,162470,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,38,?,<=50K,36.44386291503906
17,?,182609,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,22.278005599975586
42,?,224387,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,39.97580337524414
43,Private,178848,11th,7,Never-married,Exec-managerial,Other-relative,White,Female,0,0,15,United-States,<=50K,23.350675582885742
49,?,378117,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,32.090858459472656
82,?,190446,11th,7,Widowed,?,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,26.350934982299805
76,?,110425,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,28,?,<=50K,36.03010559082031
56,?,41713,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,14.460254669189453
45,Private,194901,11th,7,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,25.658355712890625
64,Private,200885,11th,7,Divorced,Handlers-cleaners,Husband,White,Female,0,0,20,United-States,<=50K,30.4208927154541
35,?,173861,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,20.78787612915039
46,?,210560,11th,7,Divorced,?,Husband,White,Female,0,0,20,?,<=50K,34.46941375732422
57,?,56142,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,32.68035888671875
73,?,181546,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,20.548879623413086
69,?,123216,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,United-States,>50K,36.9110221862793
72,?,198068,11th,7,Divorced,?,Husband,White,Male,0,0,50,United-States,<=50K,22.857715606689453
59,?,193795,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,United-States,<=50K,26.840057373046875
52,?,272156,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,15,?,<=50K,28.632633209228516
70,Private,130266,11th,7,Divorced,Other-service,Husband,White,Female,0,0,40,United-States,<=50K,25.714523315429688
20,?,363223,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,20.616260528564453
55,?,385573,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,38,?,<=50K,33.64289093017578
25,?,210515,11th,7,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Female,0,0,40,?,<=50K,26.13890838623047
42,?,256884,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,31.77973175048828
62,?,174518,11th,7,Divorced,?,Husband,White,Male,0,0,40,United-States,<=50K,20.161893844604492
32,?,112542,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,34.98224639892578
43,Private,125904,11th,7,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,24.114276885986328
62,?,377487,11th,7,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,43.803035736083984
65,?,90458,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.81528091430664
33,?,274936,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,20.76511001586914
29,?,289461,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.756507873535156
42,?,221912,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.780420303344727
73,?,137629,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,24,?,<=50K,21.389820098876953
36,?,207993,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.95199203491211
40,?,151456,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,36,?,<=50K,24.294143676757812
17,?,365050,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,10,Canada,<=50K,26.678359985351562
52,?,189585,11th,7,Divorced,?,Husband,White,Female,0,0,20,United-States,<=50K,28.838319778442383
30,Private,192309,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K,20.104148864746094
39,?,231308,11th,7,Never-married,?,Unmarried,White,Female,0,0,40,United-States,<=50K,16.895296096801758
59,?,264073,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K,23.745899200439453
37,?,347286,11th,7,Divorced,?,Unmarried,White,Female,0,0,35,?,<=50K,21.809814453125
64,?,365513,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,22.79662322998047
19,?,229821,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,15.782992362976074
56,?,235924,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,24,?,<=50K,25.30109977722168
55,?,181840,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.79705047607422
54,?,249696,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K,30.559093475341797
21,?,182777,11th,7,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K,11.487530708312988
31,Private,69845,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,20.631092071533203
65,?,579524,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K,30.824716567993164
58,?,173833,11th,7,Divorced,?,Husband,White,Female,4394,0,40,United-States,<=50K,31.29796600341797
55,?,131478,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.14456558227539
32,?,166294,11th,6,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,29.670185089111328
25,?,106492,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,50,United-States,<=50K,34.34636306762695
52,Private,128738,11th,6,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,37.69712829589844
66,?,206119,11th,7,Married-civ-spouse,?,Husband,Other,Male,0,0,12,?,<=50K,19.87131118774414
81,?,209119,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,20.573514938354492
73,?,256573,11th,7,Divorced,?,Husband,White,Female,0,0,10,?,<=50K,32.01240158081055
56,?,197044,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,21.956327438354492
50,?,136404,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,36.80366516113281
58,?,168442,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,15.272575378417969
76,?,224992,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,38.10948181152344
69,?,134659,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,40,Mexico,<=50K,17.977336883544922
43,?,133403,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.130441665649414
21,?,120983,11th,6,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,26.229820251464844
76,?,154322,11th,7,Divorced,?,Husband,White,Male,0,0,24,United-States,<=50K,21.371639251708984
52,?,96732,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.08024024963379
26,?,154184,11th,7,Divorced,?,Own-child,Black,Female,0,0,35,?,<=50K,23.559669494628906
30,?,28807,11th,6,Divorced,?,Other-relative,White,Female,0,0,32,?,<=50K,32.93717956542969
55,?,174317,11th,7,Never-married,?,Own-child,White,Female,0,0,38,?,<=50K,22.25377082824707
39,?,164068,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,32.03832244873047
70,?,259859,11th,7,Widowed,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.268524169921875
58,?,126925,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.15137481689453
69,?,452808,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K,31.553136825561523
77,?,376628,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.80746078491211
44,?,182074,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,31.078411102294922
47,?,233949,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.576168060302734
40,Private,149991,11th,7,Divorced,Craft-repair,Husband,White,Male,0,0,40,?,<=50K,23.540037155151367
49,Private,191494,11th,7,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,26.16979217529297
19,?,167023,11th,7,Never-married,?,Other-relative,White,Male,0,0,19,United-States,<=50K,14.691884994506836
49,Self-emp-not-inc,114259,11th,7,Divorced,Sales,Unmarried,Black,Female,0,0,40,Poland,<=50K,26.214126586914062
62,?,327858,11th,7,Divorced,?,Own-child,White,Male,0,0,15,United-States,<=50K,18.820344924926758
42,?,192741,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.840686798095703
38,?,341429,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.157512664794922
60,?,137131,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K,14.559633255004883
71,?,420092,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,5,United-States,<=50K,31.859346389770508
64,?,190948,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K,18.532718658447266
64,?,164365,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.717208862304688
78,?,310059,11th,7,Divorced,?,Husband,White,Male,0,0,25,United-States,<=50K,21.583572387695312
54,?,213639,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,26.506893157958984
50,?,161883,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,?,<=50K,32.542938232421875
44,?,107202,11th,7,Divorced,?,Husband,Black,Female,0,0,30,?,<=50K,35.1139030456543
70,?,119112,11th,7,Divorced,?,Husband,White,Female,0,0,30,?,>50K,37.46058654785156
80,?,206012,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,23.677318572998047
69,?,295491,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,17.540536880493164
43,?,188474,11th,7,Divorced,?,Not-in-family,White,Female,0,0,20,?,<=50K,22.465404510498047
50,?,191224,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,37,?,<=50K,20.789886474609375
47,?,405918,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.441753387451172
55,?,33824,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,19,?,<=50K,23.205881118774414
72,?,188573,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,36,?,<=50K,28.986377716064453
43,Private,211834,11th,7,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K,22.556488037109375
57,?,203102,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,25,United-States,<=50K,21.360183715820312
35,Private,165565,11th,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,?,<=50K,24.566030502319336
69,?,230650,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,2372,0,20,Mexico,<=50K,32.9838981628418
36,?,311086,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,65,United-States,<=50K,21.35653305053711
68,?,164127,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,45.215003967285156
78,?,244544,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,32.2127571105957
68,?,233295,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,22.888118743896484
74,?,188219,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,2,Poland,<=50K,38.95671844482422
51,?,301030,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,38.70124053955078
68,?,214395,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,23.031131744384766
63,Private,117605,11th,6,Divorced,Other-service,Unmarried,White,Female,0,0,40,?,<=50K,27.528526306152344
53,?,242765,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,<=50K,17.170188903808594
61,?,106132,11th,7,Divorced,?,Husband,White,Female,0,0,24,?,<=50K,31.67471694946289
20,?,100632,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,16.121902465820312
54,?,236795,11th,7,Divorced,?,Own-child,White,Male,0,0,70,?,<=50K,24.496257781982422
39,?,304736,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.56065559387207
56,?,298005,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,32,United-States,<=50K,25.492698669433594
73,?,177702,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,29.662179946899414
60,Private,180988,11th,7,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,?,<=50K,20.697540283203125
67,?,78892,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,45,?,<=50K,22.609439849853516
24,?,365676,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,United-States,<=50K,28.656726837158203
49,Private,119281,11th,7,Divorced,Handlers-cleaners,Husband,White,Female,0,0,40,?,<=50K,31.917970657348633
31,?,162297,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,16.82781219482422
73,?,219847,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,25,United-States,<=50K,19.24793815612793
38,Private,257190,11th,7,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,30.138858795166016
55,?,270720,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,26.830799102783203
19,?,29817,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,15.733441352844238
17,?,215820,11th,7,Never-married,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,17.615772247314453
38,?,236641,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,20,Puerto-Rico,<=50K,26.586715698242188
69,?,136927,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,16.82158660888672
41,?,184957,11th,7,Divorced,?,Other-relative,White,Female,0,0,40,?,<=50K,22.548511505126953
49,?,306713,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.498504638671875
51,?,172122,11th,7,Divorced,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K,38.234519958496094
27,?,225060,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,21.221309661865234
70,?,141779,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,30.361387252807617
24,?,392513,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,55,?,<=50K,27.682769775390625
90,?,163776,11th,7,Divorced,?,Husband,White,Female,0,0,10,?,<=50K,31.797517776489258
41,?,162640,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,31.36968994140625
52,?,97155,11th,7,Divorced,?,Husband,Black,Male,0,0,40,?,<=50K,27.87484359741211
59,?,196328,11th,7,Divorced,?,Husband,Black,Female,0,0,20,?,<=50K,33.771202087402344
