age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
47,Self-emp-inc,229514,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,14.44411849975586
37,Local-gov,192216,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,El-Salvador,>50K,22.522586822509766
37,Self-emp-not-inc,229794,HS-grad,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,>50K,19.092041015625
40,Self-emp-inc,183789,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,13.876459121704102
39,Private,283030,Bachelors,13,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K,22.87873077392578
44,Self-emp-inc,284093,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.500102996826172
42,Private,178442,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,11.147612571716309
52,Self-emp-inc,178173,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K,35.591888427734375
38,Self-emp-inc,178236,HS-grad,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K,16.289663314819336
39,Private,282527,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,35.253135681152344
37,Private,182165,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
47,Local-gov,197280,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Germany,>50K,18.465335845947266
46,Private,178356,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.127286911010742
38,Private,284093,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,12.534369468688965
40,Self-emp-inc,257641,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K,19.992355346679688
37,Private,194068,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,11.14992618560791
37,Private,239444,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,13.829368591308594
37,Private,178173,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,16.84060287475586
38,Private,180722,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K,14.101237297058105
42,Self-emp-not-inc,178173,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,12.798418045043945
38,Private,207113,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K,13.651259422302246
37,Private,181406,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.740002632141113
38,Private,243816,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K,16.046070098876953
40,Private,188167,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Philippines,>50K,20.71816062927246
37,Private,195518,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.03506088256836
41,Private,284093,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.131166458129883
37,Private,244489,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.771520614624023
37,Private,192278,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,>50K,38.560585021972656
38,Private,266326,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K,13.526870727539062
37,State-gov,263072,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K,15.86882495880127
37,Private,274308,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,England,>50K,19.849899291992188
41,Private,178431,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K,14.504874229431152
38,Private,185913,HS-grad,10,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,14.188020706176758
38,Private,242746,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States,<=50K,18.237539291381836
51,?,178423,HS-grad,10,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,13.449264526367188
37,Private,190860,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,Philippines,<=50K,24.81967544555664
40,Private,184278,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,>50K,21.447975158691406
38,Private,178173,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K,13.3003568649292
37,Private,187554,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,39.48823547363281
37,Local-gov,207245,Masters,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K,39.95458984375
41,Local-gov,258961,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.269515991210938
38,Private,178173,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,48,United-States,>50K,17.308210372924805
52,Self-emp-inc,231307,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,12.312570571899414
38,Federal-gov,181304,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,15.415761947631836
37,Private,199445,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,13.92063045501709
46,Private,181141,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.451004981994629
39,Private,187433,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,12.523076057434082
37,Private,271495,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,11.468017578125
37,Private,181121,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,12.960033416748047
45,Private,178173,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K,16.20639419555664
53,Private,280892,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,11.731488227844238
48,Private,184555,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K,13.848712921142578
37,Private,178173,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.382709503173828
43,Private,195574,HS-grad,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.96889877319336
39,Private,254493,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,>50K,16.835542678833008
53,?,282965,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,>50K,14.999709129333496
39,Self-emp-not-inc,240637,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,15.461095809936523
49,Private,194921,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,45,United-States,>50K,17.447956085205078
38,Private,197643,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,9.18172836303711
45,Private,178173,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K,13.908803939819336
37,Self-emp-inc,178173,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,13.528984069824219
37,Private,178173,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.169214248657227
43,Private,178173,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,13.737815856933594
37,Private,284093,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,16.000566482543945
37,Private,187134,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,37.009010314941406
39,Private,182668,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,10.031882286071777
38,Self-emp-inc,257430,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,16.14167022705078
37,Private,191199,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,11.178728103637695
43,Private,178879,HS-grad,10,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,15.465919494628906
37,?,283263,HS-grad,10,Divorced,?,Not-in-family,White,Male,0,0,50,United-States,<=50K,15.78001880645752
38,Self-emp-not-inc,210290,HS-grad,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,>50K,20.1422119140625
37,Private,178173,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,13.959452629089355
39,Private,281236,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.290670394897461
38,Private,178173,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,13.824132919311523
37,Private,218204,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,38.007896423339844
39,Private,178340,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,35.62586975097656
37,Private,239504,Masters,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,36.85625457763672
39,Private,178173,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.488956451416016
39,Local-gov,178173,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,15.414712905883789
40,Private,178616,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,11.812004089355469
37,Private,201676,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K,14.088754653930664
39,Private,267116,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,13.941661834716797
37,Private,196524,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K,16.165760040283203
37,Private,185499,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,45,United-States,<=50K,16.817169189453125
40,State-gov,210749,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,36.18312072753906
37,Local-gov,280265,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K,18.611364364624023
38,Private,183829,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,13.109405517578125
53,Self-emp-not-inc,282148,Masters,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,South,>50K,42.51725387573242
41,Private,193024,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,?,>50K,21.824234008789062
38,Private,284093,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K,16.562946319580078
38,Private,178403,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,India,>50K,41.10777282714844
43,Federal-gov,189625,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K,15.771017074584961
37,Private,284093,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,12.068038940429688
44,Self-emp-inc,179325,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K,19.868118286132812
37,Private,193845,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,11.830038070678711
41,State-gov,265325,Masters,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,32.830204010009766
38,Private,265294,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K,15.72848892211914
45,Private,277760,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,11.458738327026367
38,Private,180916,HS-grad,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,>50K,18.019495010375977
38,Private,195007,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,?,>50K,17.35188865661621
43,Self-emp-not-inc,193220,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,14.342529296875
38,Private,283152,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,12.603191375732422
38,Federal-gov,280892,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,16.384275436401367
41,Private,189793,Some-college,10,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,45,United-States,>50K,20.51355743408203
39,Private,178173,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,10.0204496383667
37,Private,181680,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K,19.59949493408203
37,Private,238470,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,11.212061882019043
47,Private,270319,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K,15.098262786865234
44,?,178556,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,44,United-States,<=50K,14.752840042114258
40,State-gov,193936,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,15.147462844848633
45,Private,178723,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.698925018310547
40,Private,203177,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,12.951028823852539
40,Self-emp-not-inc,259294,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.740501403808594
37,Private,270303,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,>50K,18.302734375
39,Private,244686,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K,12.359457015991211
46,?,182930,Some-college,10,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,>50K,17.58713150024414
38,Private,179487,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,48,United-States,>50K,15.753372192382812
39,Federal-gov,195894,Bachelors,13,Separated,Protective-serv,Not-in-family,White,Male,0,0,50,United-States,<=50K,19.878355026245117
37,Local-gov,178173,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.379383087158203
37,Private,180719,Assoc-acdm,12,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K,18.442983627319336
37,Self-emp-inc,209730,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.314142227172852
37,Private,275925,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,35.60542297363281
40,Self-emp-inc,239533,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,17.259231567382812
37,Private,183897,HS-grad,10,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,14.259379386901855
40,State-gov,191997,HS-grad,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,14.325130462646484
37,Private,178173,HS-grad,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K,11.838272094726562
38,Private,284093,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,El-Salvador,<=50K,15.327985763549805
37,Private,259274,HS-grad,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,45,China,>50K,25.634418487548828
37,Private,183665,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,16.030792236328125
46,Self-emp-inc,210618,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,13.300460815429688
39,Private,211432,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K,17.123126983642578
39,Private,185394,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,11.741035461425781
46,Self-emp-not-inc,183639,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,>50K,40.67185974121094
39,Private,215519,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,47,England,>50K,22.257991790771484
38,Private,242362,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Mexico,>50K,17.020618438720703
38,Private,186094,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,11.903341293334961
37,Private,215925,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.331131935119629
40,Private,178837,Masters,13,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,>50K,39.63462448120117
